price,ram_size,ram_type,processor,storage,storage_type,os_type,display
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
32990.0,1,3,19,4,2,4,16
49990.0,1,3,11,4,2,3,16
49990.0,1,3,21,4,2,4,16
36990.0,1,3,19,3,2,4,10
38990.0,1,3,20,5,1,4,16
39990.0,1,3,21,4,2,4,16
46990.0,1,3,19,3,2,3,0
44990.0,2,3,12,4,2,4,10
59990.0,1,3,11,4,2,4,16
38705.0,1,3,10,4,2,4,15
32990.0,1,3,19,3,2,4,16
52990.0,1,3,11,4,2,4,23
29990.0,1,3,19,3,2,4,15
196990.0,2,6,14,5,2,4,16
47990.0,1,3,21,5,1,4,16
45990.0,1,3,21,4,2,4,15
47990.0,1,3,11,4,2,4,16
85990.0,2,3,13,5,2,4,16
88990.0,1,3,15,3,2,2,5
40990.0,1,3,19,4,2,4,10
19490.0,0,2,2,3,1,1,16
35590.0,1,3,6,4,2,4,15
65990.0,1,3,21,4,2,4,15
39990.0,1,3,21,4,2,4,16
39990.0,1,3,19,4,2,4,16
196990.0,2,6,14,5,2,4,16
58990.0,2,3,21,4,2,4,16
46990.0,1,3,19,3,2,3,0
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
24990.0,1,3,6,3,2,4,15
47990.0,1,3,11,4,2,4,16
73990.0,1,3,13,4,2,4,23
53490.0,1,3,21,4,2,4,15
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
51990.0,1,3,21,4,2,4,15
66990.0,2,3,21,4,2,4,9
36990.0,1,3,19,3,2,4,10
194990.0,2,6,14,5,2,4,16
51990.0,2,3,11,4,2,4,15
25990.0,1,3,0,3,2,4,10
35990.0,1,3,10,4,2,4,16
43990.0,1,3,21,4,2,4,16
44990.0,1,3,11,4,2,4,16
64490.0,1,3,11,4,2,4,16
40990.0,1,3,19,3,2,4,16
38990.0,1,3,19,4,2,4,10
36990.0,1,3,19,3,2,4,10
39990.0,1,3,21,4,2,4,16
58990.0,1,3,21,4,2,4,16
59990.0,1,3,22,4,2,3,10
47990.0,1,3,21,4,2,3,16
37499.0,1,3,7,4,2,4,16
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
94990.0,1,3,14,5,2,3,9
32990.0,1,3,19,4,2,4,16
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
23990.0,0,3,2,3,2,4,10
48990.0,2,3,11,4,2,4,10
139990.0,1,1,18,4,2,2,4
89990.0,2,3,13,4,2,4,15
150990.0,2,3,14,5,2,4,16
39990.0,1,3,19,4,2,4,16
59990.0,1,3,11,5,2,4,16
70990.0,2,3,11,4,2,4,16
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
22990.0,1,4,3,3,2,4,10
46990.0,1,3,11,4,2,4,16
50990.0,1,3,21,5,1,3,16
28990.0,1,4,19,3,2,4,10
39990.0,1,3,21,4,2,4,16
38705.0,1,3,10,4,2,4,15
84990.0,2,3,23,4,2,3,16
181990.0,2,1,16,4,2,2,12
196990.0,2,6,14,5,2,4,16
85990.0,2,3,13,5,2,4,16
109990.0,2,3,14,5,2,4,16
32990.0,0,4,25,2,0,4,9
37990.0,2,4,21,4,2,4,9
139990.0,1,1,18,4,2,2,8
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
29990.0,0,3,19,3,2,4,16
19490.0,0,3,2,1,0,0,9
36990.0,1,3,19,3,2,4,10
73490.0,1,3,13,4,2,4,16
52990.0,1,3,11,5,1,4,16
41890.0,1,3,19,4,2,4,15
30428.0,1,3,5,3,2,4,15
34990.0,1,3,19,4,2,4,15
19490.0,0,3,2,1,0,0,9
29990.0,0,3,19,3,2,4,16
88990.0,1,3,15,3,2,2,5
36990.0,1,3,19,3,2,4,10
65990.0,1,3,23,4,2,3,15
33490.0,1,3,19,4,2,4,16
60990.0,2,3,21,4,2,4,10
39990.0,1,3,19,4,2,4,16
46990.0,1,3,11,4,2,4,16
59990.0,2,3,13,4,2,4,15
114990.0,2,3,23,5,2,3,16
39990.0,1,3,21,4,2,4,16
119990.0,2,3,23,5,2,3,18
42990.0,1,4,21,4,2,4,15
89990.0,2,5,21,4,2,4,15
38705.0,1,3,10,4,2,4,15
79990.0,1,3,13,4,2,4,16
70990.0,1,3,21,5,2,4,16
33900.0,1,3,19,3,2,4,15
196990.0,2,6,14,5,2,4,16
59990.0,1,3,22,4,2,3,10
52990.0,2,4,23,4,2,4,15
124990.0,2,3,15,4,2,2,5
85990.0,2,3,13,5,2,4,16
31990.0,1,3,19,3,2,4,16
66990.0,2,3,11,4,2,4,15
89081.0,2,3,13,4,2,4,16
36990.0,1,3,19,3,2,4,10
104990.0,1,3,15,4,2,2,5
53490.0,1,3,21,4,2,4,16
45990.0,1,4,19,3,2,4,9
39990.0,1,3,19,4,2,4,16
45990.0,1,3,19,4,2,4,16
51990.0,1,3,21,4,2,4,16
75990.0,2,3,13,4,2,4,16
39990.0,1,3,21,4,2,4,16
36990.0,1,3,19,3,2,4,15
78800.0,2,3,21,4,2,4,10
29390.0,1,3,0,4,2,4,16
38705.0,1,3,10,4,2,4,15
30990.0,1,4,19,3,2,4,10
62490.0,2,3,21,4,2,4,15
89990.0,2,3,23,4,2,4,9
196990.0,2,6,14,5,2,4,16
58899.0,1,3,21,4,2,4,16
85990.0,2,3,21,4,2,4,15
33099.0,1,3,6,5,1,4,25
85990.0,2,3,13,5,2,4,16
73490.0,1,3,13,4,2,4,16
63490.0,1,3,21,5,1,4,16
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
38990.0,1,3,10,4,2,4,10
67990.0,1,3,21,4,2,4,20
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
39790.0,1,3,19,4,2,4,16
241990.0,2,1,16,5,2,2,21
104990.0,1,3,15,4,2,2,5
42190.0,1,3,6,4,2,4,9
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
39990.0,1,3,19,4,2,4,10
99990.0,2,6,23,5,2,4,16
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
309490.0,3,1,17,5,2,2,21
64990.0,2,3,21,5,1,4,16
89990.0,2,3,13,4,2,4,15
85990.0,2,3,13,4,2,3,24
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
222990.0,2,1,16,5,2,2,12
15990.0,0,2,2,2,2,1,11
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
45900.0,1,3,20,5,1,4,16
79990.0,2,4,23,4,2,4,4
56990.0,1,3,21,4,2,4,10
34990.0,1,3,6,3,2,4,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
43580.0,1,3,19,4,2,4,16
74990.0,2,3,11,4,2,3,5
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
37490.0,1,3,19,4,2,3,16
20990.0,0,4,3,2,2,4,10
109990.0,2,3,23,4,2,4,16
71990.0,2,2,21,4,2,4,4
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
32990.0,1,4,19,4,2,4,10
43990.0,1,3,11,4,2,3,10
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
25990.0,1,3,6,3,2,4,10
122990.0,2,3,24,5,2,3,16
68990.0,2,3,21,4,2,4,15
59990.0,1,3,21,4,2,4,15
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
39990.0,1,3,10,4,2,3,16
37990.0,1,3,19,5,1,3,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
25950.0,0,3,2,3,2,3,10
64999.0,2,4,21,4,2,4,10
60990.0,1,3,11,4,2,4,15
36990.0,1,3,19,4,2,4,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
59990.0,1,4,21,3,2,4,15
222990.0,2,1,16,4,2,2,21
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
235283.0,2,6,24,5,2,4,15
38990.0,1,3,19,4,2,4,15
67990.0,2,3,13,4,2,4,15
79990.0,2,3,21,4,2,4,15
36990.0,1,3,19,3,2,4,10
39990.0,1,3,21,4,2,4,16
67990.0,2,3,13,4,2,4,15
79990.0,2,3,21,4,2,4,15
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
89990.0,2,5,21,4,2,4,15
241990.0,3,6,24,5,2,4,17
43490.0,1,3,21,4,2,4,10
46990.0,1,3,19,3,2,3,10
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
40990.0,1,3,10,4,2,3,16
94990.0,1,3,15,3,2,2,5
150990.0,2,3,14,5,2,4,16
39990.0,1,3,19,4,2,4,16
114990.0,2,3,23,5,2,3,16
121990.0,1,1,18,3,2,2,4
37990.0,1,3,19,5,1,3,16
27990.0,1,3,5,3,2,4,9
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
40190.0,1,3,6,4,2,4,15
34990.0,1,3,6,4,2,4,16
39990.0,1,3,19,4,2,4,16
39990.0,1,3,21,4,2,4,16
94990.0,2,4,23,5,2,3,10
69990.0,1,3,21,4,2,4,16
59990.0,1,3,21,4,2,4,16
66990.0,2,3,21,4,2,4,9
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
104990.0,2,4,23,4,2,4,4
54900.0,1,3,19,3,2,4,10
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
136990.0,2,3,13,5,2,4,18
48184.0,1,3,9,4,2,4,15
74990.0,2,3,21,4,2,4,9
60990.0,1,3,21,4,2,4,16
150990.0,2,3,14,5,2,4,16
36990.0,1,3,19,3,2,4,10
49990.0,1,3,11,4,2,4,10
67990.0,1,3,21,4,2,4,16
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
58000.0,1,3,21,4,2,3,9
29990.0,1,4,19,3,2,4,10
114990.0,2,5,13,5,2,4,6
33990.0,1,3,6,4,2,4,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
64990.0,2,3,11,4,2,4,16
79990.0,2,3,21,4,2,4,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
28990.0,1,4,19,3,2,4,10
56990.0,1,3,9,4,2,4,16
81990.0,2,3,11,4,2,4,5
129990.0,2,3,23,5,2,3,16
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
38990.0,1,3,6,5,1,3,16
79990.0,2,3,13,5,1,3,16
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
139990.0,1,1,18,4,2,2,8
109990.0,2,6,23,5,2,4,24
154990.0,2,6,14,5,2,4,15
62990.0,2,3,21,4,2,4,15
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
47990.0,1,3,19,4,2,4,10
43667.0,1,3,7,4,2,4,15
135990.0,2,6,13,5,2,4,16
36990.0,1,3,19,3,2,4,10
98990.0,2,6,13,4,2,4,15
46990.0,2,4,23,4,2,4,9
35990.0,1,3,19,3,2,4,9
39990.0,1,3,19,4,2,4,16
109990.0,2,6,23,5,2,4,24
139990.0,1,1,18,4,2,2,8
74770.0,1,3,21,4,2,4,9
39990.0,1,3,21,4,2,4,16
40799.0,1,3,7,4,2,4,9
69490.0,2,3,21,4,2,3,16
39990.0,1,3,19,4,2,4,10
38705.0,1,3,10,4,2,4,15
99990.0,2,5,11,4,2,4,4
241990.0,2,1,16,5,2,2,21
40990.0,1,3,21,4,2,4,15
196990.0,2,6,14,5,2,4,16
60390.0,1,3,21,4,2,3,16
69990.0,1,3,21,5,1,3,16
44990.0,1,3,19,3,2,4,9
85990.0,2,3,13,5,2,4,16
44990.0,1,3,21,3,2,4,16
60390.0,1,3,21,4,2,3,16
69490.0,2,3,21,4,2,3,16
40799.0,1,3,7,4,2,4,9
39990.0,1,3,19,4,2,4,16
39990.0,1,3,21,4,2,4,16
55990.0,2,3,11,4,2,4,15
74990.0,2,4,21,4,2,4,9
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
69990.0,1,3,21,5,1,3,16
44990.0,1,3,19,3,2,4,9
59990.0,1,3,21,5,2,4,16
222990.0,2,1,16,4,2,2,21
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
74770.0,1,3,21,4,2,4,9
109990.0,2,6,23,5,2,4,24
150990.0,2,3,14,5,2,4,16
36990.0,1,3,19,3,2,4,10
62990.0,1,3,11,4,2,4,15
40990.0,1,3,21,4,2,4,15
58499.0,1,3,21,4,2,3,16
65990.0,1,3,21,5,1,3,16
36990.0,1,3,19,3,2,4,10
39990.0,1,3,21,4,2,4,16
111990.0,2,6,23,4,2,4,15
68490.0,2,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
46990.0,2,4,23,4,2,4,9
83990.0,1,3,21,5,1,3,10
54990.0,1,3,21,4,2,4,16
14990.0,0,2,2,0,0,0,2
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
149990.0,1,3,15,5,2,2,5
63090.0,1,3,21,4,2,3,25
150990.0,2,3,14,5,2,4,16
39990.0,1,3,19,4,2,4,16
200000.0,2,6,23,5,2,4,16
37390.0,1,3,19,3,2,4,15
63990.0,1,4,21,4,2,4,10
43090.0,1,3,19,4,2,3,9
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
44700.0,0,3,19,3,2,3,16
41150.0,1,3,19,3,2,3,10
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
33990.0,1,3,6,3,2,4,16
190890.0,2,6,23,5,2,4,23
174990.0,2,5,24,5,2,4,6
118990.0,2,3,13,5,2,4,20
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
63980.0,2,3,21,4,2,4,16
54300.0,1,3,11,4,2,4,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
36400.0,1,3,6,3,2,4,15
28590.0,0,3,19,3,2,3,16
69999.0,2,3,11,4,2,4,18
301990.0,3,6,24,5,2,4,16
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
37000.0,1,3,19,3,2,4,14
64990.0,2,3,21,4,2,3,3
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
42690.0,1,3,19,3,2,4,13
140990.0,2,6,13,5,2,4,16
38990.0,0,3,19,3,2,3,14
128990.0,2,4,23,4,2,4,7
54999.0,1,3,19,4,2,4,16
36990.0,1,3,19,3,2,4,10
60130.0,1,3,21,5,1,3,16
29490.0,1,3,5,3,2,4,10
72490.0,1,3,21,4,2,4,9
39990.0,1,3,19,4,2,4,16
73990.0,2,3,21,4,2,4,15
47130.0,1,3,21,5,1,3,16
55600.0,1,3,13,4,2,3,10
39990.0,1,3,21,4,2,4,16
49690.0,1,3,10,4,2,3,10
239990.0,3,6,23,5,2,4,18
73990.0,2,3,21,4,2,3,15
38705.0,1,3,10,4,2,4,15
52490.0,1,3,11,4,2,3,9
41990.0,1,3,19,4,2,4,16
29990.0,1,3,4,3,2,4,10
196990.0,2,6,14,5,2,4,16
50490.0,1,3,21,4,2,3,10
96490.0,2,3,23,5,1,3,16
37990.0,2,4,21,4,2,4,9
85990.0,2,3,13,5,2,4,16
74990.0,2,4,21,4,2,3,10
51990.0,1,3,21,4,2,3,16
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
71345.0,1,3,11,5,1,3,16
101490.0,2,3,23,5,2,3,16
274990.0,3,6,23,5,2,4,15
199990.0,2,6,14,5,2,4,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
41090.0,1,3,19,3,2,3,9
50499.0,1,3,21,3,2,3,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
78950.0,1,3,13,4,2,4,20
67990.0,2,4,11,4,2,4,10
187990.0,2,3,14,5,2,4,15
102990.0,2,3,23,5,2,3,10
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
35990.0,0,3,19,3,2,1,16
52575.0,1,3,10,4,2,3,16
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
50990.0,1,3,10,4,2,4,16
60125.0,2,3,21,4,2,3,16
26490.0,0,3,2,3,2,3,2
80249.0,1,3,13,4,2,4,19
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
129999.0,4,3,21,5,1,3,16
76990.0,1,3,13,5,2,3,10
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
36990.0,1,3,19,4,2,3,16
107790.0,2,3,23,4,2,3,16
75990.0,2,3,21,4,2,4,10
95990.0,2,4,21,4,2,3,10
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
61999.0,1,3,21,4,2,4,16
28990.0,1,3,2,3,2,4,10
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
54990.0,1,3,21,4,2,3,16
56990.0,2,3,23,4,2,4,16
45990.0,1,3,21,3,2,4,10
38216.0,1,3,19,4,2,4,11
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
79990.0,1,3,23,4,2,4,16
43990.0,0,3,19,5,1,3,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
108250.0,2,3,13,5,2,4,20
28990.0,0,3,19,5,1,3,16
389990.0,3,6,24,6,2,4,23
67224.0,2,3,21,4,2,4,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
114990.0,2,3,13,5,1,3,16
61249.0,0,3,21,5,1,3,10
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
69990.0,2,3,21,4,2,4,15
69990.0,1,3,11,4,2,1,10
79990.0,2,3,21,4,2,4,16
37990.0,1,3,6,3,2,3,16
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
36990.0,1,4,21,4,2,4,9
29980.0,0,3,2,2,2,4,1
36990.0,1,3,19,3,2,4,10
39990.0,1,3,21,4,2,4,16
95990.0,2,4,21,4,2,3,10
41600.0,1,3,6,4,2,4,15
67224.0,2,3,21,4,2,4,16
61986.0,1,3,21,4,2,4,15
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
61249.0,0,3,21,5,1,3,10
38999.0,1,3,6,3,2,4,16
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
31990.0,0,3,19,3,2,4,9
37990.0,1,3,6,3,2,3,16
29980.0,0,3,2,2,2,4,1
46990.0,1,3,21,4,2,4,15
150990.0,2,3,14,5,2,4,16
73490.0,1,3,13,4,2,4,16
37990.0,1,4,21,4,2,4,10
36990.0,1,4,21,4,2,4,9
39990.0,1,3,19,4,2,4,16
194990.0,2,6,14,5,2,4,16
61490.0,1,3,11,5,1,4,16
109990.0,2,3,13,5,2,3,16
54990.0,1,3,11,4,2,4,15
50990.0,1,3,11,4,2,3,10
36990.0,1,3,19,3,2,4,10
39990.0,1,3,21,4,2,4,16
62190.0,1,3,21,5,1,3,16
24390.0,0,2,2,1,0,0,16
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
36990.0,1,3,19,5,1,4,16
159990.0,2,3,13,5,2,3,16
34490.0,0,3,19,3,2,4,9
99990.0,2,3,14,4,2,4,22
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
79990.0,1,4,21,4,2,4,4
20990.0,0,4,3,2,2,4,10
150990.0,2,3,14,5,2,4,16
39990.0,1,3,19,4,2,4,16
41490.0,1,3,19,5,1,4,16
206581.0,2,6,13,5,2,4,15
59990.0,1,3,11,4,2,4,16
62990.0,2,3,21,4,2,4,15
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
194990.0,2,6,14,5,2,4,16
62990.0,1,3,11,5,1,3,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
61990.0,1,3,11,4,2,3,16
105990.0,2,6,13,5,2,4,15
155490.0,2,6,23,5,2,4,15
19990.0,0,2,2,2,2,4,11
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
33499.0,0,3,19,5,1,3,16
42990.0,1,4,21,4,2,4,15
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
63990.0,1,3,21,4,2,4,16
124990.0,2,3,24,5,2,4,15
21990.0,0,3,2,1,0,4,1
30100.0,0,3,2,3,2,3,10
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
199990.0,3,6,23,5,2,4,23
61130.0,1,3,21,5,1,4,16
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
40990.0,1,3,19,5,1,4,16
75990.0,1,3,21,5,2,3,16
46890.0,1,3,19,4,2,4,16
37390.0,1,3,19,3,2,4,15
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
68490.0,2,3,21,4,2,4,16
19990.0,0,3,2,1,0,4,1
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
89990.0,2,3,23,4,2,4,10
59790.0,1,3,21,4,2,4,16
125990.0,2,3,24,5,2,4,15
249990.0,3,6,13,6,2,4,17
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
149990.0,2,6,13,5,2,4,16
36990.0,1,3,4,3,2,4,16
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
85990.0,2,3,21,4,2,3,16
60990.0,1,3,13,4,2,3,10
87900.0,1,6,21,4,2,4,15
27490.0,0,3,1,5,1,3,16
36990.0,1,3,4,3,2,4,16
249990.0,3,6,13,6,2,4,17
149990.0,2,6,13,5,2,4,16
39990.0,1,3,21,4,2,4,16
28999.0,1,3,6,5,1,4,10
87900.0,1,6,21,4,2,4,15
117990.0,2,3,23,5,1,3,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,21,4,2,3,16
61497.0,1,3,21,5,1,4,15
70400.0,1,3,11,4,2,4,20
196990.0,2,6,14,5,2,4,16
69000.0,2,3,21,4,2,3,9
64490.0,1,3,11,4,2,4,16
149990.0,2,6,13,5,2,4,16
85990.0,2,3,13,5,2,4,16
96579.0,1,6,11,4,2,4,19
101990.0,2,3,23,4,2,4,16
89990.0,2,3,23,4,2,4,10
35590.0,1,3,6,4,2,4,15
94990.0,1,6,13,4,2,4,19
314990.0,3,6,23,6,2,4,24
46900.0,1,3,19,5,1,4,14
150990.0,2,3,14,5,2,4,16
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
331990.0,3,6,24,6,2,4,17
116490.0,2,6,23,5,2,4,16
64590.0,1,3,8,4,2,3,16
137990.0,2,6,23,5,2,4,15
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
55690.0,1,3,21,4,2,3,10
109990.0,2,3,23,4,2,3,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
79990.0,1,3,23,5,1,3,16
130500.0,2,3,14,5,2,4,17
361990.0,3,6,14,6,2,4,17
211990.0,2,6,14,5,2,4,17
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
39890.0,0,3,19,3,2,3,14
139990.0,2,3,23,5,2,4,16
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
99990.0,2,3,23,5,1,3,16
66700.0,2,3,21,4,2,3,10
68990.0,1,3,21,5,1,3,16
434830.0,3,3,24,5,2,4,23
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
345390.0,3,3,24,5,2,3,16
105822.0,2,3,23,4,2,4,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
28490.0,0,4,2,2,0,0,2
66990.0,2,3,21,4,2,3,15
86999.0,1,3,21,4,2,4,16
36990.0,1,3,19,3,2,3,16
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
23250.0,0,3,2,3,2,4,1
42390.0,1,3,19,3,2,3,10
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
58990.0,1,3,21,4,2,3,10
110990.0,2,3,23,5,2,3,16
74590.0,4,3,21,5,1,3,16
71990.0,1,3,11,4,2,4,16
194990.0,2,6,14,5,2,4,16
44990.0,1,3,11,4,2,4,16
84990.0,2,3,21,4,2,3,10
119990.0,2,5,13,5,2,4,4
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
214990.0,3,3,23,5,2,3,16
48790.0,1,3,19,4,2,3,10
76000.0,2,3,13,4,2,4,18
224990.0,3,4,14,5,2,3,6
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
49990.0,1,4,19,4,2,4,15
164990.0,2,5,23,4,2,4,6
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
31490.0,1,3,6,3,2,4,16
48077.0,1,3,19,4,2,4,15
154990.0,2,3,14,5,2,3,16
224990.0,3,3,23,5,2,3,16
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
44990.0,1,3,21,5,1,3,16
65990.0,1,3,21,4,2,3,15
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
31990.0,1,3,19,5,1,3,11
38980.0,1,3,19,3,2,3,10
68990.0,1,3,11,4,2,3,16
43090.0,1,3,19,3,2,3,16
39990.0,1,3,19,4,2,4,16
39990.0,1,3,21,4,2,4,16
154990.0,2,3,14,5,2,3,16
65990.0,1,3,21,4,2,3,15
196990.0,2,6,14,5,2,4,16
38705.0,1,3,10,4,2,4,15
49348.0,1,3,19,4,2,4,15
221774.0,2,6,23,4,2,4,15
73990.0,1,3,11,4,2,3,16
77990.0,2,3,13,4,2,4,17
85990.0,2,3,13,5,2,4,16
35590.0,1,3,6,4,2,4,15
214790.0,2,3,23,5,2,3,16
199990.0,2,3,23,4,2,3,16
150990.0,2,3,14,5,2,4,16
36990.0,1,3,19,3,2,4,10
48077.0,1,3,19,4,2,4,15
52414.0,1,3,11,4,2,4,9
179990.0,2,6,23,5,2,4,17
25990.0,0,2,2,1,0,0,10
36990.0,1,3,19,3,2,4,10
39990.0,1,3,19,4,2,4,16
80615.0,2,3,21,4,2,4,10
155990.0,2,6,13,5,2,4,16
39990.0,1,3,21,4,2,4,16
196990.0,2,6,14,5,2,4,16
49990.0,2,4,23,4,2,4,9
157990.0,2,3,23,5,2,4,18
92990.0,2,6,21,4,2,4,16
171990.0,2,6,13,5,2,4,17
38705.0,1,3,10,4,2,4,15
85990.0,2,3,13,5,2,4,16
44990.0,1,3,21,5,1,3,16
151990.0,2,5,14,5,2,4,6
35590.0,1,3,6,4,2,4,15
150990.0,2,3,14,5,2,4,16
233990.0,2,0,23,6,2,3,10
76590.0,2,6,21,4,2,4,4
90000.0,2,3,13,4,2,3,16
23490.0,0,2,2,1,0,0,2
73490.0,1,3,13,4,2,4,16
194990.0,2,6,14,5,2,4,16
125990.0,2,5,23,4,2,4,10
50990.0,1,3,21,5,1,3,16
